total reward,steps,episodes
65.0,10000,158
97.0,20000,389
98.0,30000,610
161.0,40000,907
115.0,50000,1152
146.0,60000,1440
134.0,70000,1693
155.0,80000,1990
131.0,90000,2263
127.0,100000,2534
