episodes,steps,total reward
194,10000,7.0
400,20000,14.0
679,30000,27.0
957,40000,11.0
1270,50000,52.0
1575,60000,60.0
1840,70000,48.0
2095,80000,51.0
2399,90000,52.0
2699,100000,66.0
