total reward,episodes,steps
44.0,157,10000
96.0,373,20000
149.0,662,30000
189.0,982,40000
158.0,1257,50000
169.0,1529,60000
208.0,1860,70000
168.0,2149,80000
144.0,2376,90000
169.0,2650,100000
