steps,total reward,episodes
10000,55.0,175
20000,74.0,398
30000,71.0,595
40000,99.0,882
50000,117.0,1192
60000,110.0,1491
70000,109.0,1798
80000,95.0,2095
90000,88.0,2359
100000,127.0,2736
