episodes,steps,total reward
176,10000,4.0
342,20000,10.0
553,30000,11.0
740,40000,29.0
914,50000,14.0
1154,60000,66.0
1368,70000,27.0
1592,80000,45.0
1806,90000,56.0
2022,100000,65.0
