steps,episodes,total reward
10000,260,8.0
20000,455,5.0
30000,661,12.0
40000,922,7.0
50000,1150,8.0
60000,1388,10.0
70000,1582,14.0
80000,1778,11.0
90000,1957,11.0
100000,2138,8.0
