steps,total reward,episodes
10000,-0.8200000000000005,82
20000,-0.46000000000000024,128
30000,-0.5100000000000002,179
40000,-0.5500000000000003,234
50000,-0.4000000000000002,274
60000,-0.6200000000000003,336
70000,-0.5400000000000003,390
80000,-0.5300000000000002,443
90000,-0.47000000000000025,490
100000,-0.5700000000000003,547
