episodes,steps,total reward
169,10000,54.0
386,20000,79.0
604,30000,80.0
783,40000,59.0
1017,50000,88.0
1239,60000,83.0
1458,70000,84.0
1697,80000,84.0
1936,90000,84.0
2179,100000,83.0
