steps,episodes,total reward
10000,186,43.0
20000,338,42.0
30000,512,43.0
40000,697,54.0
50000,905,85.0
60000,1132,82.0
70000,1337,64.0
80000,1533,64.0
90000,1766,92.0
100000,1980,72.0
