total reward,steps,episodes
33.0,10000,148
48.0,20000,317
49.0,30000,514
70.0,40000,735
52.0,50000,928
41.0,60000,1086
56.0,70000,1283
74.0,80000,1521
71.0,90000,1732
48.0,100000,1893
