total reward,steps,episodes
34.0,10000,172
28.0,20000,286
38.0,30000,420
43.0,40000,552
71.0,50000,765
52.0,60000,938
66.0,70000,1130
86.0,80000,1353
88.0,90000,1586
172.0,100000,1874
