steps,total reward,episodes
10000,45.0,218
20000,35.0,376
30000,37.0,530
40000,44.0,672
50000,56.0,824
60000,46.0,969
70000,53.0,1101
80000,53.0,1274
90000,66.0,1458
100000,58.0,1632
