total reward,episodes,steps
12.0,156,10000
105.0,376,20000
195.0,684,30000
189.0,982,40000
174.0,1240,50000
141.0,1489,60000
241.0,1829,70000
234.0,2146,80000
200.0,2452,90000
177.0,2746,100000
