episodes,total reward,steps
176,51.0,10000
374,61.0,20000
554,64.0,30000
793,98.0,40000
1049,92.0,50000
1271,79.0,60000
1454,64.0,70000
1663,81.0,80000
1836,49.0,90000
2020,72.0,100000
