total reward,episodes,steps
50.0,218,10000
37.0,371,20000
38.0,514,30000
46.0,674,40000
45.0,806,50000
42.0,956,60000
43.0,1107,70000
80.0,1297,80000
55.0,1468,90000
48.0,1628,100000
