total reward,episodes,steps
20.0,202,10000
52.0,493,20000
57.0,785,30000
68.0,1074,40000
76.0,1392,50000
87.0,1742,60000
42.0,1967,70000
52.0,2265,80000
57.0,2559,90000
88.0,2921,100000
