episodes,steps,total reward
77,10000,-0.7700000000000005
149,20000,-0.7200000000000004
191,30000,-0.4200000000000002
228,40000,-0.37000000000000016
281,50000,-0.5300000000000002
346,60000,-0.6500000000000004
389,70000,-0.4300000000000002
439,80000,-0.5000000000000002
483,90000,-0.4400000000000002
536,100000,-0.5300000000000002
