steps,total reward,episodes
10000,15.0,269
20000,16.0,478
30000,14.0,708
40000,11.0,923
50000,18.0,1159
60000,16.0,1365
70000,14.0,1568
80000,13.0,1823
90000,12.0,2036
100000,19.0,2253
