steps,episodes,total reward
10000,165,56.0
20000,359,61.0
30000,626,89.0
40000,885,98.0
50000,1237,123.0
60000,1521,92.0
70000,1842,121.0
80000,2156,108.0
90000,2387,89.0
100000,2704,119.0
