episodes,steps,total reward
119,10000,30.0
361,20000,152.0
731,30000,261.0
1118,40000,272.0
1518,50000,285.0
1914,60000,292.0
2257,70000,265.0
2652,80000,294.0
3033,90000,277.0
3427,100000,299.0
