episodes,steps,total reward
85,10000,-0.8500000000000005
296,20000,-2.109999999999999
660,30000,-3.6399999999999664
1022,40000,-3.619999999999967
1384,50000,-3.619999999999967
1750,60000,-3.659999999999966
2102,70000,-3.519999999999969
2466,80000,-3.6399999999999664
2824,90000,-3.5799999999999677
3203,100000,-3.789999999999963
