total reward,episodes,steps
0.0,215,10000
1.0,387,20000
9.0,550,30000
6.0,713,40000
3.0,877,50000
12.0,1040,60000
8.0,1188,70000
11.0,1344,80000
8.0,1481,90000
18.0,1617,100000
