total reward,episodes,steps
3.0,165,10000
4.0,360,20000
2.0,508,30000
11.0,685,40000
14.0,844,50000
8.0,985,60000
9.0,1124,70000
11.0,1277,80000
10.0,1404,90000
16.0,1559,100000
