total reward,episodes,steps
10.0,279,10000
15.0,516,20000
14.0,755,30000
6.0,1002,40000
8.0,1241,50000
13.0,1493,60000
14.0,1693,70000
12.0,1969,80000
2.0,2162,90000
5.0,2352,100000
