episodes,total reward,steps
195,2.0,10000
407,12.0,20000
620,20.0,30000
898,29.0,40000
1197,20.0,50000
1419,42.0,60000
1769,93.0,70000
2054,64.0,80000
2320,41.0,90000
2595,51.0,100000
